Formulation Index,Drug,Drug SMILES,Polymer Mw,Polymer Mn,Polymer Molecular Weight (unit not specified),PDI,LA/GA,Formulation Method,Initial Drug-to-Polymer Ratio,Particle Size,Drug Loading Capacity,Drug Encapsulation Efficiency,Solubility Enhancer Concentration,Time,Release,DOI
176,clonidine hydrochloride,Cl.ClC1=CC=CC(Cl)=C1NC2=NCCN2,61.5,,,,1.0,W/O/W,0.06666666666666667,26.0,0.475,7.6,0.0,35.1128731320883,1.00177456110229,10.3109/02652048.2013.778905 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,0.0,0.0,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,0.0250626566416165,0.0280226428139314,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,0.116959064327543,0.088397178290554,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,0.250626566416165,0.157405907008901,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,0.509607351712869,0.22214480165932,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,0.985797827903584,0.289109087373606,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,1.50375939849699,0.36686273874341,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,1.99665831244878,0.395039322444041,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,2.48955722640057,0.468474526834327,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,2.99916457811344,0.552690994728199,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,4.0016708437781,0.634911632529599,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,5.5054302422751,0.66125983061101,10.1016/j.ijpharm.2012.07.036 
177,rifampicin,CC1C=CC=C(C(=O)NC2=C(C(=C3C(=C2O)C(=C(C4=C3C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C=NN5CCN(CC5)C)C,10.5,6.1,,1.71,1.0,O/W,1.0,2.7,34.2,68.5,0.0,5.98997493734635,0.708830265318468,10.1016/j.ijpharm.2012.07.036 
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,0.0,0.0,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,0.183317559412688,0.195009073622242,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,0.971615625732618,0.389896586755116,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,1.95234828816782,0.529508808794033,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,2.90234351257716,0.636325747379937,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,3.91622311559534,0.732914239074751,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,4.89936528058765,0.796707447316552,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,5.94652206757026,0.846173883597148,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,6.9309015446865,0.871033003672863,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,7.97890491364863,0.893860326997716,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,8.99545450598685,0.906433154755185,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,10.9653856506525,0.919266469275586,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,12.9356424037718,0.9218539711207,10.1021/ja306866w
178,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.001,2.1,0.03996003996003997,40.0,0.0,17.9565898809575,0.929373355677308,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,0.0,0.0,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,0.992706237424549,0.232380952380952,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,1.95900402414486,0.35047619047619,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,3.02515090543259,0.424761904761904,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,3.97811871227364,0.441904761904761,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,4.82746478873239,0.474285714285714,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,6.04778672032193,0.516190476190476,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,7.0553319919517,0.546666666666666,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,8.0077967806841,0.559999999999999,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,9.06614688128772,0.575238095238095,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,9.96579476861166,0.588571428571428,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,12.0829979879275,0.622857142857142,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,14.1453722334004,0.641904761904761,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,16.1549295774647,0.660952380952381,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,18.1114185110664,0.678095238095238,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,20.1730382293762,0.691428571428571,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,23.0271629778672,0.706666666666666,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,26.0907947686116,0.708571428571428,10.1021/ja306866w
179,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],103.0,49.0,,2.1,1.0,O/W,0.005,3.5,0.027860696517412936,5.6,0.0,30.1068913480885,0.723809523809523,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,0.0,0.0,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,0.953470824949699,0.335238095238095,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,2.04099597585513,0.571428571428571,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,3.06237424547283,0.706666666666666,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,3.91197183098591,0.74095238095238,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,4.97208249496982,0.769523809523809,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,6.13556338028169,0.78095238095238,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,6.93058350100603,0.801904761904761,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,8.0407444668008,0.809523809523809,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,9.09808853118712,0.817142857142857,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,10.260814889336,0.822857142857142,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,12.0573440643863,0.828571428571428,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,14.1174547283702,0.83047619047619,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,16.0188631790744,0.83047619047619,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,18.078722334004,0.83047619047619,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,20.0855130784708,0.828571428571428,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,23.0430080482897,0.826666666666666,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,26.1066398390342,0.828571428571428,10.1021/ja306866w
180,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.0005,2.1,0.029985007496251877,60.0,0.0,30.1207243460764,0.828571428571428,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,0.0,0.0,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,1.00276659959758,0.308571428571428,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,2.08501006036217,0.504761904761904,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,3.05281690140845,0.634285714285714,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,3.96353118712273,0.731428571428571,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,5.12676056338028,0.74095238095238,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,6.18838028169014,0.78095238095238,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,7.14361167002012,0.815238095238095,10.1021/ja306866w
181,rhodamine-B ,CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O.[Cl-],43.0,32.0,,1.3,1.0,O/W,0.005,2.1,0.05472636815920398,11.0,0.0,8.09582494969818,0.826666666666666,10.1021/ja306866w
